trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1,832325.0,832332.0,-1.0,302.0,1.1837,1.1799,0.09031575068831268,0.09002581248385581,0.0,1.1476000000000077,0.9672584368278392,10000.967258436827,2.0,10000.0,0.03574774,1630455180.0,2021-09-01 00:05:00+00:00,2021-09-01 00:05:00+00:00,2021-09-01 00:12:00+00:00,2021-09-01 00:13:00+00:00,1.3476500597504635,1.17963162812594,2021-09-02 00:00:00+00:00,0.024814701990667917,0.019535476296423812,target,minute interval; not exact exchange fill
244,1270085.0,1270085.0,-1.0,1883.0,0.3131,0.3128,0.14895267024092054,0.14880994970092606,0.0,0.5648999999999378,0.2671373800580912,10055.104876751848,2.0,10054.83773937179,0.058635187884875324,1656720360.0,2022-07-02 00:05:00+00:00,2022-07-02 00:05:00+00:00,2022-07-02 00:05:00+00:00,2022-07-02 00:06:00+00:00,0.33930861735012074,0.31272913693183135,2022-07-03 00:00:00+00:00,0.014150424771146034,0.005413027484331605,target,minute interval; not exact exchange fill
245,1271525.0,1271540.0,-1.0,1874.0,0.31520000000000004,0.3146,0.14923500375737278,0.14895092697357062,0.0,1.1244000000000842,0.8262140692691409,10055.931090821117,2.0,10055.104876751848,0.05874476768170837,1656807660.0,2022-07-03 00:05:00+00:00,2022-07-03 00:05:00+00:00,2022-07-03 00:20:00+00:00,2022-07-03 00:21:00+00:00,0.3406912035302716,0.3144417151757896,2022-07-04 00:00:00+00:00,0.029746921258932878,0.017295481576426568,target,minute interval; not exact exchange fill
246,1272965.0,1272965.0,-1.0,2064.0,0.3206,0.3205,0.1671814610945172,0.16712931466248526,0.0,0.20639999999997727,-0.1279107757570252,10055.803180045361,2.0,10055.931090821117,0.06580379221214087,1656893160.0,2022-07-04 00:05:00+00:00,2022-07-04 00:05:00+00:00,2022-07-04 00:05:00+00:00,2022-07-04 00:06:00+00:00,0.3444586482492054,0.32042744526161193,2022-07-05 00:00:00+00:00,0.007232376980695504,-0.002597476371199781,target,minute interval; not exact exchange fill
247,1274405.0,1274481.0,-1.0,2051.0,0.32780000000000004,0.3275,0.16985937239141516,0.16970391842034308,0.0,0.6153000000000461,0.27573670918828797,10056.078916754548,2.0,10055.803180045361,0.06685868726370271,1656984120.0,2022-07-05 00:05:00+00:00,2022-07-05 00:05:00+00:00,2022-07-05 01:21:00+00:00,2022-07-05 01:22:00+00:00,0.3518142869247014,0.3274122282762805,2022-07-06 00:00:00+00:00,0.016147542708030344,0.0055983395080138835,target,minute interval; not exact exchange fill
248,1275845.0,1275862.0,-1.0,2361.0,0.32580000000000003,0.3241,0.1943398989329385,0.1933258478949213,0.0,4.013700000000082,3.626034253172222,10059.70495100772,2.0,10056.078916754548,0.07649241880136841,1657066980.0,2022-07-06 00:05:00+00:00,2022-07-06 00:05:00+00:00,2022-07-06 00:22:00+00:00,2022-07-06 00:23:00+00:00,0.34659317244034393,0.32398278912792927,2022-07-07 00:00:00+00:00,0.08739459441720032,0.07386099604764454,target,minute interval; not exact exchange fill
249,1278725.0,1279378.0,-1.0,2490.0,0.342,0.3412,0.21514950867146657,0.21464623496697188,-0.08817090000000001,1.992000000000057,1.6503751563616185,10061.355326164083,2.0,10059.70495100772,0.0846525821728692,1657277940.0,2022-07-08 00:05:00+00:00,2022-07-08 00:05:00+00:00,2022-07-08 10:58:00+00:00,2022-07-08 10:59:00+00:00,0.36168790317172994,0.341059647709335,2022-07-09 00:00:00+00:00,0.04776294775846358,0.03366540671364291,target,minute interval; not exact exchange fill
250,1280165.0,1280246.0,-1.0,2870.0,0.34140000000000004,0.3392,0.24754851134063627,0.24595329539175106,0.0,6.314000000000101,5.820498193267714,10067.17582435735,2.0,10061.355326164083,0.09738429547876411,1657330020.0,2022-07-09 00:05:00+00:00,2022-07-09 00:05:00+00:00,2022-07-09 01:26:00+00:00,2022-07-09 01:27:00+00:00,0.3584188716125263,0.3391014949019071,2022-07-10 00:00:00+00:00,0.1350562569848157,0.1191646659741927,target,minute interval; not exact exchange fill
251,1281605.0,1281610.0,-1.0,1753.0,0.3443,0.3438,0.15248735954318107,0.15226591406025458,0.0,0.8765000000000007,0.5717467263965651,10067.747571083746,2.0,10067.17582435735,0.05995305044138621,1657411860.0,2022-07-10 00:05:00+00:00,2022-07-10 00:05:00+00:00,2022-07-10 00:10:00+00:00,2022-07-10 00:11:00+00:00,0.3616517504020576,0.3436474543283613,2022-07-11 00:00:00+00:00,0.03760690745997091,0.01879656447285768,target,minute interval; not exact exchange fill
252,1284485.0,1284586.0,-1.0,3000.0,0.31570000000000004,0.3141,0.23928239233277673,0.2380696846111028,0.0,4.8000000000001375,4.322647923056257,10072.070219006802,2.0,10067.747571083746,0.09407268043948873,1657590420.0,2022-07-12 00:05:00+00:00,2022-07-12 00:05:00+00:00,2022-07-12 01:46:00+00:00,2022-07-12 01:47:00+00:00,0.33198909507279956,0.31394765181447815,2022-07-13 00:00:00+00:00,0.107577994829686,0.08845688692828751,target,minute interval; not exact exchange fill
253,1287365.0,1287368.0,-1.0,2864.0,0.324,0.32280000000000003,0.23444065675399375,0.23357235802527526,0.0,3.4367999999999395,2.9687869852206705,10075.039005992023,2.0,10072.070219006802,0.09212961981231134,1657757340.0,2022-07-14 00:05:00+00:00,2022-07-14 00:05:00+00:00,2022-07-14 00:08:00+00:00,2022-07-14 00:09:00+00:00,0.3410870045483355,0.3227344687648856,2022-07-15 00:00:00+00:00,0.07406396080334007,0.060665263567533906,target,minute interval; not exact exchange fill
254,1288805.0,1288807.0,-1.0,3255.0,0.3335,0.3331,0.27425953582399243,0.2739305888544884,0.0,1.3020000000000373,0.7538098753215564,10075.792815867346,2.0,10075.039005992023,0.10774573670180186,1657843680.0,2022-07-15 00:05:00+00:00,2022-07-15 00:05:00+00:00,2022-07-15 00:07:00+00:00,2022-07-15 00:08:00+00:00,0.3484737277555235,0.3329493894255695,2022-07-16 00:00:00+00:00,0.03677177676930865,0.015466102959373316,target,minute interval; not exact exchange fill
255,1290245.0,1290262.0,-1.0,3308.0,0.3342,0.33340000000000003,0.2793102361020663,0.2786416299115168,0.0,2.6463999999998924,2.0884481339863092,10077.881264001331,2.0,10075.792815867346,0.10972174797590191,1657930980.0,2022-07-16 00:05:00+00:00,2022-07-16 00:05:00+00:00,2022-07-16 00:22:00+00:00,2022-07-16 00:23:00+00:00,0.3489266255709952,0.33324898886702986,2022-07-17 00:00:00+00:00,0.0645776677342296,0.042870144600806105,target,minute interval; not exact exchange fill
256,1291685.0,1291758.0,-1.0,3084.0,0.35150000000000003,0.3497,0.2738763959781761,0.2724738994980602,0.0,5.551200000000073,5.004849704523837,10082.886113705854,2.0,10077.881264001331,0.10756487118698176,1658020740.0,2022-07-17 00:05:00+00:00,2022-07-17 00:05:00+00:00,2022-07-17 01:18:00+00:00,2022-07-17 01:19:00+00:00,0.36731790621309135,0.3495710039477967,2022-07-18 00:00:00+00:00,0.12195015106404067,0.10259534933363833,target,minute interval; not exact exchange fill
257,1293125.0,1293431.0,-1.0,3176.0,0.34450000000000003,0.36000000000000004,0.27642965102718364,0.2888669793027173,0.0,-49.228000000000044,-49.79329663032995,10033.092817075525,1.0,10082.886113705854,0.10851377151951823,1658121120.0,2022-07-18 00:05:00+00:00,2022-07-18 00:05:00+00:00,2022-07-18 05:11:00+00:00,2022-07-18 05:12:00+00:00,0.35985718192234994,0.3423822660282986,2022-07-19 00:00:00+00:00,0.13789860551299649,-1.0208897831758479,stop,minute interval; not exact exchange fill
258,1300325.0,1300325.0,-1.0,2764.0,0.35710000000000003,0.35700000000000004,0.249369189866776,0.24929935811380294,0.0,0.27639999999996956,-0.22226854798060938,10032.870548527544,2.0,10033.092817075525,0.09837688318004625,1658534760.0,2022-07-23 00:05:00+00:00,2022-07-23 00:05:00+00:00,2022-07-23 00:05:00+00:00,2022-07-23 00:06:00+00:00,0.37472112380858463,0.3568755688423485,2022-07-24 00:00:00+00:00,0.012736483784433216,-0.004563587386181639,target,minute interval; not exact exchange fill
259,1301765.0,1301976.0,-1.0,3130.0,0.3604,0.3582,0.2849994522603457,0.28325972197462773,0.0,6.885999999999937,6.317740825764964,10039.18828935331,2.0,10032.870548527544,0.11243561795637405,1658633820.0,2022-07-24 00:05:00+00:00,2022-07-24 00:05:00+00:00,2022-07-24 03:36:00+00:00,2022-07-24 03:37:00+00:00,0.3758984393089148,0.35807644761477536,2022-07-25 00:00:00+00:00,0.14992170107657954,0.13023553584564446,target,minute interval; not exact exchange fill
260,1303205.0,1303221.0,-1.0,2905.0,0.35860000000000003,0.3578,0.2631911777130192,0.2626040250577754,0.0,2.3240000000000665,1.7982047972292716,10040.986494150538,2.0,10039.18828935331,0.1037666562250627,1658708520.0,2022-07-25 00:05:00+00:00,2022-07-25 00:05:00+00:00,2022-07-25 00:21:00+00:00,2022-07-25 00:22:00+00:00,0.37535390230190635,0.35768243793912613,2022-07-26 00:00:00+00:00,0.05476706526869841,0.03694681760617431,target,minute interval; not exact exchange fill
261,1304645.0,1304645.0,-1.0,2690.0,0.3356,0.3352,0.22808101534358233,0.22780916669597376,0.0,1.0760000000000307,0.6201098179604746,10041.606603968497,2.0,10040.986494150538,0.08990789904218204,1658793960.0,2022-07-26 00:05:00+00:00,2022-07-26 00:05:00+00:00,2022-07-26 00:05:00+00:00,2022-07-26 00:06:00+00:00,0.3537568042910078,0.3350423344999151,2022-07-27 00:00:00+00:00,0.030713857523985543,0.01269629237620052,target,minute interval; not exact exchange fill
262,1306085.0,1306195.0,-1.0,2753.0,0.337,0.33630000000000004,0.23439644345164107,0.2339095665661332,0.0,1.9270999999999405,1.4587939899821663,10043.06539795848,2.0,10041.606603968497,0.09239168955626521,1658886960.0,2022-07-27 00:05:00+00:00,2022-07-27 00:05:00+00:00,2022-07-27 01:55:00+00:00,2022-07-27 01:56:00+00:00,0.35472678431873583,0.3361476099383885,2022-07-28 00:00:00+00:00,0.04808486673528379,0.029892194081188275,target,minute interval; not exact exchange fill
263,1307525.0,1307525.0,-1.0,2242.0,0.35860000000000003,0.35850000000000004,0.2031237936084644,0.20306715005196452,0.0,0.2241999999999753,-0.1819909436604536,10042.88340701482,2.0,10043.06539795848,0.08005336698926908,1658966760.0,2022-07-28 00:05:00+00:00,2022-07-28 00:05:00+00:00,2022-07-28 00:05:00+00:00,2022-07-28 00:06:00+00:00,0.38046486605102947,0.35833846436036554,2022-07-29 00:00:00+00:00,0.011961456293585564,-0.0037125075671536533,target,minute interval; not exact exchange fill
264,1310405.0,1310434.0,-1.0,2295.0,0.3688,0.3669,0.21383978433205877,0.21273811516115065,0.0,4.360500000000029,3.9339221005068197,10046.817329115327,2.0,10042.88340701482,0.08427818642291553,1659141300.0,2022-07-30 00:05:00+00:00,2022-07-30 00:05:00+00:00,2022-07-30 00:34:00+00:00,2022-07-30 00:35:00+00:00,0.3901402157644256,0.36679166944154123,2022-07-31 00:00:00+00:00,0.09411013368509122,0.08032380252531292,target,minute interval; not exact exchange fill
265,1313285.0,1313667.0,-1.0,2246.0,0.3796,0.3781,0.21540256034938915,0.2145513911172393,0.0,3.369000000000003,2.9390460485333745,10049.75637516386,2.0,10046.817329115327,0.0848608640996436,1659335280.0,2022-08-01 00:05:00+00:00,2022-08-01 00:05:00+00:00,2022-08-01 06:27:00+00:00,2022-08-01 06:28:00+00:00,0.4014164242772656,0.3780108140455718,2022-08-02 00:00:00+00:00,0.07284355741487163,0.05998091238757993,target,minute interval; not exact exchange fill
266,1314725.0,1314827.0,-1.0,2254.0,0.3793,0.3779,0.21599895990101073,0.21520170563298693,0.0,3.1556000000000277,2.72439933446603,10052.480774498328,2.0,10049.75637516386,0.085070937850079,1659404880.0,2022-08-02 00:05:00+00:00,2022-08-02 00:05:00+00:00,2022-08-02 01:47:00+00:00,2022-08-02 01:48:00+00:00,0.4010497674477655,0.377817216564066,2022-08-03 00:00:00+00:00,0.06817468000497344,0.05557279450498849,target,minute interval; not exact exchange fill
267,1316165.0,1316165.0,-1.0,2185.0,0.37060000000000004,0.3705,0.20458404529382493,0.20452884182774456,0.0,0.21850000000009723,-0.19061288712147226,10052.290161611207,2.0,10052.480774498328,0.0805533497815032,1659485160.0,2022-08-03 00:05:00+00:00,2022-08-03 00:05:00+00:00,2022-08-03 00:05:00+00:00,2022-08-03 00:06:00+00:00,0.39306438759317863,0.3703363390417651,2022-08-04 00:00:00+00:00,0.01173684157386051,-0.00388334731653453,target,minute interval; not exact exchange fill
268,1317605.0,1318174.0,-1.0,2301.0,0.3694,0.3685,0.21474764765019688,0.2142244400625272,0.07944705728700001,2.0709000000000275,1.5624808550003033,10053.852642466207,2.0,10052.290161611207,0.08455679117242688,1659605700.0,2022-08-04 00:05:00+00:00,2022-08-04 00:05:00+00:00,2022-08-04 09:34:00+00:00,2022-08-04 09:35:00+00:00,0.3907020351579431,0.3683503731485925,2022-08-05 00:00:00+00:00,0.04927354797910664,0.031876966707739804,target,minute interval; not exact exchange fill
269,1319045.0,1319118.0,-1.0,2302.0,0.37120000000000003,0.37020000000000003,0.21588784555601234,0.21530625114449292,0.0,2.3020000000000023,1.870805903299497,10055.723448369507,2.0,10053.852642466207,0.08499253275214017,1659662340.0,2022-08-05 00:05:00+00:00,2022-08-05 00:05:00+00:00,2022-08-05 01:18:00+00:00,2022-08-05 01:19:00+00:00,0.39249193416472283,0.3700468105027864,2022-08-06 00:00:00+00:00,0.05416086149299888,0.03816878167114934,target,minute interval; not exact exchange fill
270,1320485.0,1320496.0,-1.0,2419.0,0.3768,0.3753,0.2302828883302349,0.22936615708688202,0.0,3.6285000000000034,3.1688509545828865,10058.89229932409,2.0,10055.723448369507,0.09064282691145337,1659744960.0,2022-08-06 00:05:00+00:00,2022-08-06 00:05:00+00:00,2022-08-06 00:16:00+00:00,2022-08-06 00:16:00+00:00,0.3970413313181418,0.3752714761891568,2022-08-07 00:00:00+00:00,0.07551498401062458,0.0647182657242571,target,minute interval; not exact exchange fill
271,1321925.0,1321973.0,-1.0,2181.0,0.37070000000000003,0.3704,0.20426462313288488,0.20409931591157418,0.0,0.654300000000049,0.24593606095558992,10059.138235385046,2.0,10058.89229932409,0.08037631539750427,1659833640.0,2022-08-07 00:05:00+00:00,2022-08-07 00:05:00+00:00,2022-08-07 00:53:00+00:00,2022-08-07 00:54:00+00:00,0.39159883387033456,0.37028880482952287,2022-08-08 00:00:00+00:00,0.019675507878975314,0.005395658983752248,target,minute interval; not exact exchange fill
272,1323365.0,1324800.0,-1.0,1797.0,0.37160000000000004,0.3786,0.1687091696468959,0.17188722182000749,-0.203874503697,-12.578999999999912,-12.715721887769815,10046.422513497273,4.0,10059.138235385046,0.06638393711013946,1660003200.0,2022-08-08 00:05:00+00:00,2022-08-08 00:05:00+00:00,2022-08-09 00:00:00+00:00,2022-08-09 00:00:00+00:00,0.39047629003924067,0.37116294505663433,2022-08-09 00:00:00+00:00,0.02315364631806078,-0.3748662155163918,timeout,minute interval; not exact exchange fill
273,1327685.0,1327817.0,-1.0,2410.0,0.3809,0.3806,0.23192251969942634,0.23173985559884921,0.0,0.7230000000000542,0.25933762470177857,10046.681851121975,2.0,10046.422513497273,0.09137272484476115,1660184280.0,2022-08-11 00:05:00+00:00,2022-08-11 00:05:00+00:00,2022-08-11 02:17:00+00:00,2022-08-11 02:18:00+00:00,0.4011928290616522,0.38051158293439724,2022-08-12 00:00:00+00:00,0.019140606981053,0.005302807833169667,target,minute interval; not exact exchange fill
274,1329125.0,1329127.0,-1.0,2569.0,0.3799,0.3794,0.24657458071641114,0.24625005507714237,0.0,1.284500000000001,0.7916753642064477,10047.473526486181,2.0,10046.681851121975,0.09714282929054911,1660262880.0,2022-08-12 00:05:00+00:00,2022-08-12 00:05:00+00:00,2022-08-12 00:07:00+00:00,2022-08-12 00:08:00+00:00,0.398907365632928,0.3792303648942478,2022-08-13 00:00:00+00:00,0.03523029538570981,0.016212914678920866,target,minute interval; not exact exchange fill
275,1332005.0,1332010.0,-1.0,2580.0,0.3775,0.377,0.24606597615088993,0.24574006095069006,0.0,1.2900000000000011,0.7981939628984211,10048.27172044908,2.0,10047.473526486181,0.09693481624336377,1660435860.0,2022-08-14 00:05:00+00:00,2022-08-14 00:05:00+00:00,2022-08-14 00:10:00+00:00,2022-08-14 00:11:00+00:00,0.3964227549914211,0.37683384432991124,2022-08-15 00:00:00+00:00,0.03520394733170593,0.016349495892096513,target,minute interval; not exact exchange fill
276,1333445.0,1333448.0,-1.0,3222.0,0.37560000000000004,0.3749,0.30574968985000023,0.3051798688092786,0.0,2.255400000000109,1.6444704413408302,10049.916190890423,2.0,10048.27172044908,0.12043695012120098,1660522140.0,2022-08-15 00:05:00+00:00,2022-08-15 00:05:00+00:00,2022-08-15 00:08:00+00:00,2022-08-15 00:09:00+00:00,0.3906502574050119,0.37475237037552017,2022-08-16 00:00:00+00:00,0.05631994202289224,0.033912250204937974,target,minute interval; not exact exchange fill
277,1334885.0,1334896.0,-1.0,3180.0,0.375,0.3745,0.3012820746033536,0.30088036517054917,0.0,1.5900000000000014,0.9878375602260987,10050.90402845065,2.0,10049.916190890423,0.11865770593001776,1660609020.0,2022-08-16 00:05:00+00:00,2022-08-16 00:05:00+00:00,2022-08-16 00:16:00+00:00,2022-08-16 00:17:00+00:00,0.39025802607539994,0.374352061401234,2022-08-17 00:00:00+00:00,0.042465427412701026,0.020359169703498,target,minute interval; not exact exchange fill
278,1336325.0,1336386.0,-1.0,3845.0,0.3771,0.38980000000000004,0.36632603222649496,0.37866318579126956,0.0,-48.83150000000017,-49.57648921801793,10001.327539232632,1.0,10050.90402845065,0.14426060540382157,1660698420.0,2022-08-17 00:05:00+00:00,2022-08-17 00:05:00+00:00,2022-08-17 01:06:00+00:00,2022-08-17 01:07:00+00:00,0.38962714483336536,0.3762534556123055,2022-08-18 00:00:00+00:00,0.06757680213289843,-1.0292652870859953,stop,minute interval; not exact exchange fill
279,1337765.0,1337780.0,-1.0,3977.0,0.37970000000000004,0.379,0.3815145395571111,0.38081119434328436,0.0,2.783900000000135,2.02157426609974,10003.349113498733,2.0,10001.327539232632,0.1509866459303924,1660782060.0,2022-08-18 00:05:00+00:00,2022-08-18 00:05:00+00:00,2022-08-18 00:20:00+00:00,2022-08-18 00:21:00+00:00,0.39172764646109876,0.3788945911939595,2022-08-19 00:00:00+00:00,0.06696312604843109,0.04226233181919803,target,minute interval; not exact exchange fill
280,1339205.0,1339205.0,-1.0,3791.0,0.36970000000000003,0.36960000000000004,0.35409365155592426,0.3539978729106562,0.0,0.37909999999995825,-0.3289915244666222,10003.020121974265,2.0,10003.349113498733,0.14010634679426934,1660867560.0,2022-08-19 00:05:00+00:00,2022-08-19 00:05:00+00:00,2022-08-19 00:05:00+00:00,2022-08-19 00:06:00+00:00,0.3823558689152325,0.3694936656038278,2022-08-20 00:00:00+00:00,0.01630345553942129,-0.006857075911835604,target,minute interval; not exact exchange fill
281,1340645.0,1341790.0,-1.0,3493.0,0.3355,0.3336,0.2960779162689996,0.294401170990576,0.263375986412,6.636700000000045,5.782844926328469,10008.802966900594,2.0,10003.020121974265,0.11715476783112835,1661022660.0,2022-08-20 00:05:00+00:00,2022-08-20 00:05:00+00:00,2022-08-20 19:10:00+00:00,2022-08-20 19:11:00+00:00,0.34931296424749975,0.33348038797488344,2022-08-21 00:00:00+00:00,0.14621134094965516,0.11985497702617923,target,minute interval; not exact exchange fill
282,1342085.0,1342126.0,-1.0,3076.0,0.33590000000000003,0.33590000000000003,0.2610425122776551,0.2610425122776551,0.0,-0.0,-0.5220850245553103,10008.280881876037,2.0,10008.802966900594,0.10323196524268856,1661042820.0,2022-08-21 00:05:00+00:00,2022-08-21 00:05:00+00:00,2022-08-21 00:46:00+00:00,2022-08-21 00:47:00+00:00,0.3516638259746041,0.33577826646779224,2022-08-22 00:00:00+00:00,0.007722334184855024,-0.010766964302915844,target,minute interval; not exact exchange fill
283,1343525.0,1343525.0,-1.0,2908.0,0.34390000000000004,0.34400000000000003,0.25266290403884223,0.25273637391498033,0.0,-0.290799999999968,-0.7961992779537905,10007.484682598084,2.0,10008.280881876037,0.09992337463380026,1661126760.0,2022-08-22 00:05:00+00:00,2022-08-22 00:05:00+00:00,2022-08-22 00:05:00+00:00,2022-08-22 00:06:00+00:00,0.36059477128987016,0.34384486211031595,2022-08-23 00:00:00+00:00,0.0033027041057784984,-0.01640011537795115,target,minute interval; not exact exchange fill
284,1344965.0,1345003.0,-1.0,3009.0,0.34340000000000004,0.3431,0.26105822694854847,0.26083016210264115,0.0,0.9027000000000676,0.380811610948878,10007.865494209032,2.0,10007.484682598084,0.10325177932040994,1661215440.0,2022-08-23 00:05:00+00:00,2022-08-23 00:05:00+00:00,2022-08-23 00:43:00+00:00,2022-08-23 00:44:00+00:00,0.3595175219305822,0.34295194922811034,2022-08-24 00:00:00+00:00,0.027798986334217055,0.007852170550878574,target,minute interval; not exact exchange fill
285,1346405.0,1346417.0,-1.0,3059.0,0.3468,0.3466,0.268023868513378,0.267869298808353,0.0,0.6117999999999326,0.07590683267820164,10007.941401041711,2.0,10007.865494209032,0.10600274360340459,1661300280.0,2022-08-24 00:05:00+00:00,2022-08-24 00:05:00+00:00,2022-08-24 00:17:00+00:00,2022-08-24 00:18:00+00:00,0.3626434096182219,0.3464413016090641,2022-08-25 00:00:00+00:00,0.022640227045782974,0.0015662199175843084,target,minute interval; not exact exchange fill
286,1347845.0,1347974.0,-1.0,3347.0,0.34640000000000004,0.34490000000000004,0.2929196463905978,0.2916512299079595,0.0,5.020500000000005,4.435929123701448,10012.377330165413,2.0,10007.941401041711,0.1158480803933684,1661393700.0,2022-08-25 00:05:00+00:00,2022-08-25 00:05:00+00:00,2022-08-25 02:14:00+00:00,2022-08-25 02:15:00+00:00,0.3608351216089553,0.3447458600113669,2022-08-26 00:00:00+00:00,0.11459134418423758,0.09181390079267109,target,minute interval; not exact exchange fill
287,1352165.0,1352186.0,-1.0,2892.0,0.33430000000000004,0.33390000000000003,0.24425843529173505,0.24396617273081164,0.0,1.1568000000000331,0.6685753919774864,10013.04590555739,2.0,10012.377330165413,0.09656004444491186,1661646420.0,2022-08-28 00:05:00+00:00,2022-08-28 00:05:00+00:00,2022-08-28 00:26:00+00:00,2022-08-28 00:27:00+00:00,0.34952611975419445,0.33375913141985325,2022-08-29 00:00:00+00:00,0.035522417324860195,0.015183184092693263,target,minute interval; not exact exchange fill
288,1353605.0,1353605.0,-1.0,3183.0,0.32180000000000003,0.32180000000000003,0.2587840967934795,0.2587840967934795,0.0,-0.0,-0.517568193586959,10012.528337363803,2.0,10013.04590555739,0.10229548627471129,1661731560.0,2022-08-29 00:05:00+00:00,2022-08-29 00:05:00+00:00,2022-08-29 00:05:00+00:00,2022-08-29 00:06:00+00:00,0.33703688178701885,0.3216757766698147,2022-08-30 00:00:00+00:00,0.008152805273529847,-0.010671730341810307,target,minute interval; not exact exchange fill
289,1356485.0,1357381.0,-1.0,3478.0,0.32730000000000004,0.3261,0.287601064029755,0.28654661466575954,0.173679689568,4.173600000000119,3.425772631736605,10015.95410999554,2.0,10012.528337363803,0.11369250219767327,1661958120.0,2022-08-31 00:05:00+00:00,2022-08-31 00:05:00+00:00,2022-08-31 15:01:00+00:00,2022-08-31 15:02:00+00:00,0.3411938120567753,0.3259815135599135,2022-09-01 00:00:00+00:00,0.09489738559142062,0.07089368283968223,target,minute interval; not exact exchange fill
290,1357925.0,1357960.0,-1.0,3515.0,0.3279,0.32680000000000003,0.29119348327251604,0.29021662193796355,0.0,3.8664999999999643,3.285089894789485,10019.239199890331,2.0,10015.95410999554,0.11507326085387917,1661992860.0,2022-09-01 00:05:00+00:00,2022-09-01 00:05:00+00:00,2022-09-01 00:40:00+00:00,2022-09-01 00:41:00+00:00,0.3416496528506085,0.3266785642188968,2022-09-02 00:00:00+00:00,0.08883393598182208,0.0679720229933772,target,minute interval; not exact exchange fill
291,1359365.0,1359365.0,-1.0,3238.0,0.33280000000000004,0.33240000000000003,0.27225450045941413,0.2719272714925158,0.0,1.2952000000000372,0.7510182280481073,10019.990218118379,2.0,10019.239199890331,0.10755371525732167,1662077160.0,2022-09-02 00:05:00+00:00,2022-09-02 00:05:00+00:00,2022-09-02 00:05:00+00:00,2022-09-02 00:06:00+00:00,0.34776697079227126,0.33225642550128315,2022-09-03 00:00:00+00:00,0.0363182708285626,0.015496717725349222,target,minute interval; not exact exchange fill
292,1362245.0,1362718.0,-1.0,3230.0,0.3291,0.3289,0.26856246233026637,0.2683992520827244,0.0,0.6459999999999289,0.10903828558693807,10020.099256403966,2.0,10019.990218118379,0.10608722931464258,1662278340.0,2022-09-04 00:05:00+00:00,2022-09-04 00:05:00+00:00,2022-09-04 07:58:00+00:00,2022-09-04 07:59:00+00:00,0.3441104294192263,0.32876320177319485,2022-09-05 00:00:00+00:00,0.022437614367898408,0.0022489685145590456,target,minute interval; not exact exchange fill
293,1363685.0,1363784.0,-1.0,3438.0,0.33230000000000004,0.331,0.2886364132471341,0.28750723076979046,0.0,4.46940000000008,3.893256355983156,10023.99251275995,2.0,10020.099256403966,0.11401557716804535,1662342300.0,2022-09-05 00:05:00+00:00,2022-09-05 00:05:00+00:00,2022-09-05 01:44:00+00:00,2022-09-05 01:45:00+00:00,0.34636981137539163,0.3308563664066715,2022-09-06 00:00:00+00:00,0.10260504244239543,0.08048572375972574,target,minute interval; not exact exchange fill
294,1365125.0,1365248.0,-1.0,3477.0,0.3337,0.3322,0.29314048551966343,0.29182280278583217,0.0,5.215500000000005,4.630536711694509,10028.623049471646,2.0,10023.99251275995,0.11574977719935828,1662430140.0,2022-09-06 00:05:00+00:00,2022-09-06 00:05:00+00:00,2022-09-06 02:08:00+00:00,2022-09-06 02:09:00+00:00,0.3476116105941755,0.33205454540202595,2022-09-07 00:00:00+00:00,0.11827923063509027,0.0957302577833463,target,minute interval; not exact exchange fill
295,1366565.0,1366579.0,-1.0,3564.0,0.3221,0.3205,0.29003026918473296,0.2885895724113844,0.0,5.702399999999965,5.123780158403848,10033.746829630049,2.0,10028.623049471646,0.11446879540062882,1662510000.0,2022-09-07 00:05:00+00:00,2022-09-07 00:05:00+00:00,2022-09-07 00:19:00+00:00,2022-09-07 00:20:00+00:00,0.335675370619383,0.32036505792911185,2022-09-08 00:00:00+00:00,0.12780071495145642,0.10590125264854383,target,minute interval; not exact exchange fill
296,1368005.0,1368025.0,-1.0,2819.0,0.33640000000000003,0.3361,0.23958849997352255,0.23937483603181012,0.0,0.8457000000000634,0.3667366639947308,10034.113566294043,2.0,10033.746829630049,0.09451221125089569,1662596760.0,2022-09-08 00:05:00+00:00,2022-09-08 00:05:00+00:00,2022-09-08 00:25:00+00:00,2022-09-08 00:26:00+00:00,0.35368651761149855,0.3359821899879413,2022-09-09 00:00:00+00:00,0.02416970389575689,0.00752578386048887,target,minute interval; not exact exchange fill
297,1369445.0,1369824.0,-1.0,4097.0,0.3393,0.3512,0.35120826617964324,0.3635259153618942,0.0,-48.754300000000086,-49.46903418154162,9984.644532112501,1.0,10034.113566294043,0.13853860541000615,1662704700.0,2022-09-09 00:05:00+00:00,2022-09-09 00:05:00+00:00,2022-09-09 06:24:00+00:00,2022-09-09 06:25:00+00:00,0.3510368517131883,0.338904233530976,2022-09-10 00:00:00+00:00,0.033719985452256795,-1.028764216654792,stop,minute interval; not exact exchange fill
